ID,Rank,Name,Name2,Tnstagram,Textcolor,Country,Location,Federation,Date,Country2,Region,Fed-version,Sex,Equiptment,Age,Age_Class,Weight,Weight_Class,Squat,Bench,Deadlift,Total,Dots
0,1,Kristy Hawkins,kristyhawkins,kristy_hawkins,green,USA,USA-CA,WRPF,2022-12-04,USA,CA,wrpf-usa/2247,F,Raw,42,Open,73.6,75,265,150,272.5,687.5,676.36
1,2,John Haack,johnhaack,bilbo_swaggins181,,USA,USA-CA,WRPF,2022-07-29,USA,VA,wrpf-usa/2224,M,Raw,29,Open,89.9,90,345,267.5,410,1022.5,661.52
2,3,Marianna Gasparyan,mariannagasparyan,power_mayan,,,,USPA,2019-08-03,USA,TX,uspa/1539,F,Raw,30,Open,57.7,60,230,132.5,217.5,580,659.24
3,4,Chakera Ingram,chakeraingram,c.c_ingram,,USA,USA-TX,USPA,2018-06-02,USA,TX,uspa/1143,F,Raw,23,Juniors 20-23,81.5,82.5,245,165,282.5,692.5,646.55
4,5,Samantha Rice,samantharice,quadslikemom,,USA,USA-TX,USA-UA,2023-04-08,USA,TX,usa-ua/2301,F,Raw,32,Open,84.4,90,267.5,155,280,702.5,644.77
5,6,Hunter Henderson #1,hunterhenderson1,huntermhenderson,,USA,,WRPF,2023-02-18,USA,FL,wrpf-usa/2306,F,Raw,28,Pro Open,81.4,82.5,267.5,152.5,250,670,625.92
6,7,Jamal Browner,jamalbrowner,jamal_b15,,USA,USA-TX,USPA,2022-09-24,USA,MO,uspa/2022-163,M,Raw,27,Open,109.4,110,370,227.5,455,1052.5,624.65
7,8,Raymond Phillips,raymondphillips,rayphillips1828,,USA,USA-NJ,RPS,2024-01-27,USA,NJ,rps/2407,M,Raw,38,Pro Open,63.6,67.5,276.6,163.2,331.1,771.1,620.75
8,9,Blake Lehew,blakelehew,deadliftingorangutan,,USA,USA-TX,USA-UA,2023-04-08,USA,TX,usa-ua/2301,M,Raw,27,Open,82.3,82.5,320,220,375,915,620.67
9,10,Jawon Garrison,jawongarrison,majin_avenger2.0,red,USA,USA-AL,WRPF,2023-10-28,USA,VA,wrpf-usa/23e1,M,Raw,35,Open,82.5,82.5,353,230,332.5,915.5,620.15
10,11,Stefanie Cohen,stefaniecohen,steficohen,bold red,USA,,WRPF,2018-08-24,USA,CA,wrpf-usa/bob5,F,Raw,26,Pro FR-O,54.8,56,190,105,230,525,617.39
11,12,Austin Perkins #1,austinperkins1,the75kg,,USA,USA-MS,USAPL,2023-09-14,USA,TN,usapl/NS-2023-03-K,M,Raw,23~,MR-O,74.2,75,313.5,200,337.5,851,614.54
12,13,Agata Sitko,agatasitko,ja.gata_sitko,,Poland,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,21~,Open,68.9,,197.5,154,248.5,600,612.20
13,14,Sarah Lewis #1,sarahlewis1,sarah.lewis_,,USA,USA-TN,USPA,2019-08-31,USA,TN,uspa/1562,F,Raw,33,Open,68.7,75,220,137.5,240,597.5,610.66
14,15,Andrew Hause,andrewhause,daspowerhause,,USA,,USPC,2023-11-11,USA,NC,uspc/2335,M,Raw,26,Open,135.1,140,440,264,397,1101,609.53
15,16,Prescillia Bavoil,prescilliabavoil,lya_powerlift,,France,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,30,Open,66.4,,225,122.5,237.5,585,609.42
16,17,Taylor Atwood,tayloratwood,t_atwood,,USA,USA-NY,USAPL,2021-06-14,USA,FL,usapl/NS-2021-03-D,M,Raw,32~,MR-O,73.6,74,303,195,340.5,838.5,608.77
17,18,Zac Meyers,zacmeyers,thehulkmeyers,,USA,USA-MD,WRPF,2023-06-17,USA,MD,wrpf-usa/2365,M,Raw,29,Open,129.1,140,405,285,387.5,1077.5,604.61
18,19,Derek Thistlethwaite,derekthistlethwaite,deathgrip.derek,,USA,USA-TX,USA-UA,2023-04-08,USA,TX,usa-ua/2301,M,Raw,23,Open,108.5,110,385,227.5,402.5,1015,604.30
19,20,Larry Williams #1,larrywilliams1,larrywheels,,USA,,XPC,2020-03-07,USA,OH,xpc/2001,M,Raw,25,Pro,128.6,140,394.6,292.5,387.8,1075,603.87
20,21,Carola Garra,carolagarra,carolagarra,,Italy,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,29~,Open,67.1,,220,150,212.5,582.5,603.08
21,22,Danny Grigsby,dannygrigsby,dan_grigs,,USA,USA-OR,WRPF,2023-03-25,USA,,wrpf-usa/2313,M,Raw,29,Open,109.8,110,352.5,197.5,467.5,1017.5,603.05
22,23,Rondel Hunte,rondelhunte,deadlift_lord868,,,,USAPL,2023-09-14,USA,TN,usapl/NS-2023-03-K,M,Raw,26~,MR-G,119.5,125,385,262.5,397.5,1045,600.92
23,24,Brianny Terry,briannyterry,briannyt,,USA,USA-NV,WRPF,2021-09-25,USA,MO,wrpf-usa/2123,F,Raw,25,Open,75.8,82.5,215,132.5,272.5,620,600.51
24,25,Susan Salazar,susansalazar,supers2o,lightblue,USA,USA-CA,USPA,2017-07-07,USA,NV,uspa/0884,F,Raw,41,Masters 40-44,60,60,197.5,120,223,540.5,599.17
25,26,Yury Belkin,yurybelkin,belkin_one_power,,Russia,,IPL,2020-11-21,Russia,MOW,rpu/2036,M,Raw,29,Open,100,100,325,232.5,415,972.5,598.59
26,27,Jade Jacob,jadejacob,jade.jacobb,,France,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,22~,Open,56.5,,188,100,231.5,519.5,598.15
27,28,Chad Penson,chadpenson,kingpensonlifts,red_to_white,USA,USA-CA,WRPF,2021-09-25,USA,MO,wrpf-usa/2123,M,Raw,29,Open,90,90,342.5,235,347.5,925,598.11
28,29,Cailer Woolam,cailerwoolam,doctor.deadlift,,USA,USA-TX,SPF,2019-11-09,USA,CA,spf/1946,M,Raw,24,Open,97.8,110,307.5,222.5,432.5,962.5,598.02
29,30,Jesse Norris,jessenorris,jessenorr,,USA,,SPF,2015-11-07,USA,CA,spf-archive/0406,M,Raw,22,Light,89.7,90,347.5,200,375,922.5,597.43
30,31,Amanda Lawrence #1,amandalawrence1,miss.amanda.ann,,USA,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,26,Open,83.5,,249.5,135,262.5,647,597.00
31,32,Natalie Richards #1,natalierichards1,nat_lifting,,USA,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,25~,Open,56.3,,186.5,110,220,516.5,596.16
32,33,Phillip Herndon,phillipherndon,phillip_herndon,,USA,USA-MD,USPC,2023-03-18,USA,MD,uspc/2308,M,Raw,27,Open,117,125,411,230,383,1024,593.10
33,34,Ashley Contorno,ashleycontorno,veggie_lifter,purple_to_teal,USA,,WRPF,2022-02-12,USA,FL,wrpf-usa/2203,F,Raw,33,Open,73,75,220,150,230,600,592.89
34,35,Jesus Olivares,jesusolivares,mega.gojira,,USA,,IPF,2023-03-25,UK,,ipf/2301,M,Raw,24,Open,178.2,,470,272.5,410,1152.5,592.59
35,36,Kyle Kirvay,kylekirvay,,,USA,USA-NJ,USPA,2024-02-24,USA,NJ,uspa/3075,M,Raw,28,Open,133.8,140,400,277.5,390,1067.5,592.58
36,37,Yelena Espinoza,yelenaespinoza,yelenaespinozaa,,USA,,WRPF,2022-02-12,USA,FL,wrpf-usa/2203,F,Raw,25,Open,55.4,56,170,110,227.5,507.5,592.48
37,38,Karlina Tongotea,karlinatongotea,karlina23,,New Zealand,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,,Open,75.6,,230.5,127.5,252.5,610.5,592.12
38,39,K'Aunica Byrd,kaunicabyrd,the_superiormindset,red_to_white_to_red,USA,,USPA,2019-08-03,USA,TX,uspa/1539,F,Raw,30,Open,66.3,67.5,200,127.5,240,567.5,592.03
39,40,Keith Correa,keithcorrea,itschiefkeith,,USA,USA-CA,WRPF,2023-11-12,USA,,wrpf-usa/23f8,M,Raw,27,Open,73.7,75,272.5,177.5,365,815,591.34
40,41,Eric Lilliebridge,ericlilliebridge,ericlilliebridge,,USA,,UPA,2016-04-16,USA,IA,upa/1610,M,Raw,26,MOR,138.8,140,417.5,247.5,410,1075,590.55
41,42,Kevin Oak,kevinoak,oakstrong,,USA,,USPA,2019-08-03,USA,TX,uspa/1539,M,Raw,33,Open,107.8,110,380,235,372.5,987.5,589.39
42,43,Ashton Rouska,ashtonrouska,ashhh_117,,USA,USA-TX,USAPL,2020-11-14,USA,VA,usapl/VA-2020-11,M,Raw,23,MR-O,98.4,105,360,207.5,383,950.5,589.06
43,44,Marco Galindo,marcogalindo,marcogalindojr,,USA,USA-FL,WRPF,2023-09-30,USA,,wrpf-usa/23c3,M,Raw,29,Open,89.7,90,332.5,215,360,907.5,587.78
44,45,Evie Corrigan,eviecorrigan,beeevie,,New Zealand,,IPF,2024-02-10,UK,,ipf/2401,F,Raw,27,Open,51.8,,167.5,105,208.5,481,587.47
45,46,Barbara Lee #1,barbaralee1,msbarbellbarbie,,USA,USA-GA,USPA,2022-09-24,USA,MO,uspa/2022-163,F,Raw,40,Open,67.4,67.5,202.5,120,245,567.5,586.39
46,47,Alana Hynes D'Aquino,alanahynesdaquino,alana_hynes_daquino,,Australia,,GPC-AUS,2023-08-25,Australia,NSW,gpc-aus/2318,F,Raw,22,F-OR,67.4,67.5,202.5,125,240,567.5,586.39
47,48,Stacy Burr,stacyburr,bamaburr,,USA,USA-SC,IPL,2017-05-20,USA,FL,uspa/0844,F,Raw,25,Open,66.9,67.5,210,127.5,227.5,565,586.33
48,49,Brittany Bowles,brittanybowles,brittany_shack,,USA,,WRPF,2023-02-18,USA,FL,wrpf-usa/2306,F,Raw,33,Pro Open,59.7,60,182.5,130,215,527.5,586.30
49,50,Dan Green,dangreen,dangreenpowerlifter,green,USA,,RUPC,2014-02-07,USA,FL,rupc/2014-rum7,M,Raw,31,M-MW,100,100,355.5,227.5,375,952.5,586.28
50,51,Drake Stephens #1,drakestephens1,drake.stephens.25,,USA,USA-WV,WRPF,2023-10-28,USA,VA,wrpf-usa/23e1,M,Raw,33,Open,89.8,90,312.5,235,357.5,905,585.83
51,52,Maliek Derstine,maliekderstine,maliekderstine,,USA,USA-PA,USPA,2016-01-23,USA,CA,uspa/0544,M,Raw,27,Open,82.2,82.5,325,237.5,300,862.5,585.46
52,53,Fernando Arias,fernandoarias,,,USA,USA-PA,NPL,2023-07-29,USA,PA,npl/2305,M,Raw,27,Open,133.4,140,385,242.5,425,1052.5,584.83
53,54,Krzysztof Wierzbicki,krzysztofwierzbicki,mr.deadlift,,Poland,,NAP,2020-03-08,Russia,KYA,nap/2001,M,Raw,29,Elite Open,97.9,100,310,197.5,433.5,941,584.63
54,55,Shane Haller,shanehaller,shanehaller,,USA,,WRPF,2022-02-12,USA,FL,wrpf-usa/2203,M,Raw,29,Open,139.4,140,420,252.5,392.5,1065,584.35
55,56,Andrea Armstrong,andreaarmstrong,,,USA,USA-AL,IPL,2023-11-03,USA,FL,uspa/2995,F,Raw,21,Open,57.1,60,195,120,195,510,583.64
56,57,Meghan Scanlon,meghanscanlon,megscanlift,,USA,USA-MA,AMP,2023-11-11,USA,TX,amp/2023-TX-09,F,Raw,35,FR-O,63,63,192.5,135,215,542.5,583.47
57,58,Bobb Matthews,bobbmatthews,ssjbobb,,USA,USA-NY,USAPL,2023-03-04,USA,OH,usapl/NS-2023-03-F,M,Raw,25~,MR-O,97.5,,347.5,220,370,937.5,583.36
58,59,Daniel Bell #1,danielbell1,dbell_74,,USA,,RPS,2020-02-29,USA,FL,rps/2008,M,Raw,33,Pro Open,174.1,140+,455,262.5,410,1127.5,583.10
59,60,Alisha Luna,alishaluna,a_l_u_n_a,,USA,USA-CO,WRPF,2023-09-22,USA,,wrpf-usa/23c1,F,Raw,28,Open,51.5,52,165,100,210,475,582.89
60,61,Shane Hunt,shanehunt,huntpowerlifting,,USA,USA-FL,USPA,2022-09-24,USA,MO,uspa/2022-163,M,Raw,25,Open,120.2,125,360,230,425,1015,582.60
61,62,Omar Villegas #1,omarvillegas1,_swolemar,,USA,USA-KS,WRPF,2023-09-30,USA,,wrpf-usa/23c3,M,Raw,26,Open,94.5,100,330,220,372.5,922.5,582.49
62,63,Keenan Lee,keenanlee,arandomkoreandude,,South Korea,,USAPL,2022-12-17,South Korea,,usapl/KOR-2022-02,M,Raw,28~,MR-O,102.9,110,362.5,217.5,377.5,957.5,582.16
63,64,Andrzej Stanaszek,andrzejstanaszek,,,Poland,,EPF,2002-05-09,Sweden,,epf/0201,M,Raw,30~,Open,51.3,52,290,170,140,600,582.15
64,65,Jenn Rotsinger,jennrotsinger,jrotsinger,rainbow,USA,,USPA,2019-08-03,USA,TX,uspa/1539,F,Raw,41,Open,50.2,52,167.5,95,202.5,465,581.00
65,66,Josh Lentz,joshlentz,jlentz220,,USA,USA-IA,USPA,2019-10-12,USA,IL,uspa/1607,M,Raw,31,Open,97.9,100,347.5,250,337.5,935,580.90
66,67,Luke Nall,lukenall,lukenall56,,USA,USA-IL,WRPF,2023-10-28,USA,VA,wrpf-usa/23e1,M,Raw,28,Open,155.3,140+,432.5,277.5,380,1090,580.77
67,68,Kjell Egil Bakkelund,kjellegilbakkelund,kjelllbrell,,Norway,,EPF,2023-12-04,Estonia,,epf/2310,M,Raw,34~,Open,73.6,74,262.5,207.5,330,800,580.71
68,69,Husameddin Ateyia,husameddinateyia,,,USA,USA-MI,WRPF,2023-05-07,USA,NV,wrpf-usa/2338,M,Raw,28,Open,109.2,110,385,227.5,365,977.5,580.44
69,70,Daniel Clements,danielclements,danlsann,,USA,USA-VA,USAPL,2023-09-14,USA,TN,usapl/NS-2023-03-K,M,Raw,27,MR-O,66.7,67.5,260,162.5,323,745.5,579.22
70,71,Joe Sullivan,joesullivan,joesullivan_aod,lightblue,USA,USA-NV,WRPF,2023-03-25,USA,,wrpf-usa/2313,M,Raw,29,Open,99.9,100,386,225,327.5,938.5,577.91
71,72,Sergey Fedosienko,sergeyfedosienko,sergey_fedosienko,,Russia,,FPR,2015-12-24,Russia,NIZ,fpr/1501,M,Raw,33,Open,58.5,59,226.5,170.5,273,670,577.54
72,73,Dennis Cornelius,denniscornelius,denniscornelius500,,USA,USA-OK,USPA,2017-12-02,USA,OK,uspa/0999,M,Raw,37,Open,124.7,125,410,260,345,1015,575.69
73,74,April Mathis,aprilmathis,,,USA,,APF,2010-06-05,USA,FL,apf/1035,F,Raw,22~,F_OR_APF,113.4,90+,272.1,174.6,258.5,705.3,575.65
74,75,Joseph Borenstein,josephborenstein,joe.borenstein,blue_to_purple_to_red,USA,USA-FL,USAPL,2023-09-14,USA,TN,usapl/NS-2023-03-K,M,Raw,20,MR-O,74.7,75,272.5,190,338,800.5,575.33
75,76,Brandon Pitre,brandonpitre,bllessedt,,USA,USA-TX,USAPL,2023-06-03,USA,SC,usapl/SC-2023-03,M,Raw,27~,MR-O,89.7,,310,205,372.5,887.5,574.83
76,77,Joy Nnamani,joynnamani,j_nnamani,,England,,IPF,2023-03-25,UK,,ipf/2301,F,Raw,30~,Open,56.8,,170,100,230.5,500.5,574.74
77,78,Bryan Duncan,bryanduncan,,,USA,USA-NJ,WRPF,2023-10-28,USA,VA,wrpf-usa/23e1,M,Raw,24,Open,107.9,110,317.5,217.5,427.5,962.5,574.27
78,79,Tamara Walcott,tamarawalcott,plussize_fitqueen4.0,,US Virgin Islands,,WRPF,2022-07-29,USA,VA,wrpf-usa/2224,F,Raw,38,Open,134.3,140,272.5,172.5,290,735,574.17
79,80,Chloe Lansing,chloelansing,chlo.mae.l,blue_to_lightblue,USA,,WRPF,2021-02-20,USA,FL,wrpf-usa/2103,F,Raw,29,Open,67.3,67.5,207.5,110,237.5,555,573.96
80,81,Panagiotis Perentis,panagiotisperentis,panagiotis_perentis,,Greece,,WRPF,2023-02-18,USA,FL,wrpf-usa/2306,M,Raw,29,Pro Open,88.5,90,320,185,375,880,573.90
81,82,Tess Heaslip,tessheaslip,tessredsky,,USA,USA-LA,USPA,2018-08-25,USA,TX,uspa/1212,F,Raw,25,Open,74.7,75,227.5,135.5,227.5,587.5,573.43
82,83,Stan Efferding,stanefferding,stanefferding,,USA,,SPF,2011-05-15,USA,CA,spf-archive/0178,M,Raw,43,Heavy,124.7,125,387.5,275,347.5,1010,572.80
83,84,Timothy Monigatti,timothymonigatti,tim_monigatti,,New Zealand,,IPF,2024-02-10,UK,,ipf/2401,M,Raw,27,Open,73.7,,288.5,170,331,789.5,572.79
84,85,Russel Orhii,russelorhii,russwole,,USA,USA-TX,USAPL,2022-12-17,South Korea,,usapl/KOR-2022-02,M,Raw,27~,MR-O,89.8,90,340,195,350,885,572.69
85,86,Kiersten Scurlock,kierstenscurlock,scurko_savage,,USA,USA-IL,USPA,2022-01-15,USA,FL,uspa/2359,F,Raw,29,Open,102.8,110,265,155,257.5,677.5,572.08
86,87,Brandon Striegel,brandonstriegel,brandon_striegel,,USA,USA-IN,USPA,2021-12-05,USA,KY,uspa/2323,M,Raw,22,Open,108.6,110,330,220,410,960,571.35
87,88,Dwardly Edouard,dwardlyedouard,debo_flex,,USA,USA-DE,WRPF,2023-10-27,USA,VA,wrpf-usa/23e0,M,Raw,27,Open,97.6,100,335,215,367.5,917.5,570.68
88,89,Cody Wilson #1,codywilson1,cody.wilson,,USA,USA-OH,WRPF,2023-10-28,USA,VA,wrpf-usa/23e1,M,Raw,21,J20-23,99.5,100,340,245,340,925,570.59
89,90,Gustav Hedlund,gustavhedlund,gustav.hedlund,,Sweden,,IPF,2024-02-10,UK,,ipf/2401,M,Raw,28~,Open,92.7,,325,215,355,895,570.33
90,91,Anatolii Novopismennyi,anatoliinovopismennyi,novopysmennyi,,Ukraine,,IPF,2021-09-23,Sweden,,ipf/2103,M,Raw,24~,Open,102.8,105,360,225,352.5,937.5,570.28
91,92,Ben Pollack,benpollack,phdeadlift,,USA,,WRPF,2016-08-19,USA,CA,wrpf-usa/bob3,M,Raw,29,Pro MR-O,86.7,90,317.5,192.5,355,865,570.11
92,93,Michael Estrella,michaelestrella,mikeyestrella,,USA,USA-WA,USA-UA,2019-08-30,USA,CA,wrpf-usa/bob6,M,Raw,33,Open,67.3,67.5,242.5,192.5,303,738,570.03
93,94,Delaney Wallace,delaneywallace,dlaneywallace,,USA,,IPF,2024-02-10,UK,,ipf/2401,M,Raw,29,Open,82.7,,305,207.5,330,842.5,569.73
94,95,Carl Johansson,carljohansson,deadlift.miyagi,,Sweden,,IPF,2024-02-10,UK,,ipf/2401,M,Raw,23,Open,73.7,,270,185,330.5,785.5,569.68
95,96,Zebulun Drake,zebulundrake,,,USA,USA-MS,USPA,2023-11-18,USA,FL,uspa/3002,M,Raw,29,Open,142.7,140+,400,250,395,1045,569.64
96,97,Maxavier Jean-Philippe,maxavierjeanphilippe,rpemax,redgold_anim bold,USA,USA-NY,WRPF,2021-09-25,USA,MO,wrpf-usa/2123,M,Raw,28,Open,109.5,110,330,235,395,960,569.56
97,98,Jonathan Cayco,jonathancayco,league_of_lifting,,USA,,IPF,2024-02-10,UK,,ipf/2401,M,Raw,31,Open,92.6,,300,245.5,347.5,893,569.21
98,99,Andrew Herbert,andrewherbert,herbietheluvbug,purple,USA,USA-CA,SPF,2018-11-10,USA,CA,spf/1846,M,Raw,36,Open,109,110,360,207.5,390,957.5,568.98
99,100,Jessica Buettner,jessicabuettner,djessicabuettner,,Canada,,IPF,2022-06-06,South Africa,,ipf/2203,F,Raw,27,Open,75.2,76,218.5,105,261.5,585,568.78
